precision,recall,f1-score,support,epoch
1.0,0.9954954954954955,0.9977426636568849,222.0,2
1.0,1.0,1.0,240.0,2
1.0,1.0,1.0,42.0,2
0.9863013698630136,1.0,0.993103448275862,72.0,2
1.0,0.9848484848484849,0.9923664122137404,66.0,2
1.0,1.0,1.0,78.0,2
1.0,0.9901960784313726,0.9950738916256158,102.0,2
1.0,1.0,1.0,54.0,2
1.0,1.0,1.0,300.0,2
1.0,1.0,1.0,120.0,2
0.9795918367346939,1.0,0.9896907216494846,48.0,2
1.0,1.0,1.0,108.0,2
1.0,1.0,1.0,54.0,2
1.0,1.0,1.0,90.0,2
1.0,1.0,1.0,156.0,2
1.0,1.0,1.0,48.0,2
1.0,1.0,1.0,138.0,2
1.0,1.0,1.0,84.0,2
1.0,0.9958333333333333,0.9979123173277662,240.0,2
1.0,1.0,1.0,78.0,2
0.9767441860465116,1.0,0.9882352941176471,42.0,2
1.0,1.0,1.0,414.0,2
1.0,1.0,1.0,60.0,2
1.0,1.0,1.0,72.0,2
1.0,1.0,1.0,48.0,2
1.0,1.0,1.0,48.0,2
0.9979597041571028,0.9979597041571028,0.9979597041571028,0.9979597041571028,2
0.9972341265144814,0.9979420368962446,0.9975771785357911,7842.0,2
0.997979515172573,0.9979597041571028,0.9979628412119663,7842.0,2
0.9761904761904762,0.9761904761904762,0.9761904761904762,42.0,3
0.9977528089887641,1.0,0.9988751406074241,444.0,3
1.0,0.9955555555555555,0.9977728285077951,450.0,3
0.9964664310954063,1.0,0.9982300884955753,282.0,3
1.0,0.9949494949494949,0.9974683544303797,396.0,3
0.9840425531914894,0.9946236559139785,0.9893048128342246,372.0,3
1.0,1.0,1.0,84.0,3
0.9965034965034965,0.9895833333333334,0.9930313588850174,288.0,3
0.9964539007092199,0.9964539007092199,0.9964539007092199,282.0,3
1.0,1.0,1.0,294.0,3
1.0,1.0,1.0,402.0,3
1.0,1.0,1.0,264.0,3
1.0,1.0,1.0,420.0,3
1.0,1.0,1.0,432.0,3
0.9936305732484076,1.0,0.9968051118210862,156.0,3
1.0,1.0,1.0,126.0,3
1.0,1.0,1.0,84.0,3
1.0,0.9954954954954955,0.9977426636568849,222.0,3
1.0,1.0,1.0,240.0,3
1.0,1.0,1.0,42.0,3
0.9863013698630136,1.0,0.993103448275862,72.0,3
1.0,0.9848484848484849,0.9923664122137404,66.0,3
1.0,1.0,1.0,78.0,3
1.0,0.9901960784313726,0.9950738916256158,102.0,3
1.0,1.0,1.0,54.0,3
1.0,1.0,1.0,300.0,3
1.0,1.0,1.0,120.0,3
0.9795918367346939,1.0,0.9896907216494846,48.0,3
1.0,1.0,1.0,108.0,3
1.0,1.0,1.0,54.0,3
1.0,1.0,1.0,90.0,3
1.0,1.0,1.0,156.0,3
1.0,1.0,1.0,48.0,3
1.0,1.0,1.0,138.0,3
1.0,1.0,1.0,84.0,3
1.0,0.9958333333333333,0.9979123173277662,240.0,3
1.0,1.0,1.0,78.0,3
0.9767441860465116,1.0,0.9882352941176471,42.0,3
1.0,1.0,1.0,414.0,3
1.0,1.0,1.0,60.0,3
1.0,1.0,1.0,72.0,3
1.0,1.0,1.0,48.0,3
1.0,1.0,1.0,48.0,3
0.9980872226472839,0.9980872226472839,0.9980872226472839,0.9980872226472839,3
0.9972948286644531,0.9979937164828081,0.9976338795662372,7842.0,3
0.9981033345542291,0.9980872226472839,0.9980896124274526,7842.0,3
0.9761904761904762,0.9761904761904762,0.9761904761904762,42.0,4
0.9977528089887641,1.0,0.9988751406074241,444.0,4
1.0,0.9955555555555555,0.9977728285077951,450.0,4
0.9964664310954063,1.0,0.9982300884955753,282.0,4
1.0,0.9949494949494949,0.9974683544303797,396.0,4
0.9840425531914894,0.9946236559139785,0.9893048128342246,372.0,4
1.0,1.0,1.0,84.0,4
0.9965034965034965,0.9895833333333334,0.9930313588850174,288.0,4
0.9964539007092199,0.9964539007092199,0.9964539007092199,282.0,4
1.0,1.0,1.0,294.0,4
1.0,1.0,1.0,402.0,4
1.0,1.0,1.0,264.0,4
1.0,1.0,1.0,420.0,4
1.0,1.0,1.0,432.0,4
0.9936305732484076,1.0,0.9968051118210862,156.0,4
1.0,1.0,1.0,126.0,4
1.0,1.0,1.0,84.0,4
1.0,0.9954954954954955,0.9977426636568849,222.0,4
1.0,1.0,1.0,240.0,4
1.0,1.0,1.0,42.0,4
0.9863013698630136,1.0,0.993103448275862,72.0,4
1.0,0.9848484848484849,0.9923664122137404,66.0,4
1.0,1.0,1.0,78.0,4
1.0,0.9901960784313726,0.9950738916256158,102.0,4
1.0,1.0,1.0,54.0,4
1.0,1.0,1.0,300.0,4
1.0,1.0,1.0,120.0,4
0.9795918367346939,1.0,0.9896907216494846,48.0,4
1.0,1.0,1.0,108.0,4
1.0,1.0,1.0,54.0,4
1.0,1.0,1.0,90.0,4
1.0,1.0,1.0,156.0,4
1.0,1.0,1.0,48.0,4
1.0,1.0,1.0,138.0,4
1.0,1.0,1.0,84.0,4
1.0,0.9958333333333333,0.9979123173277662,240.0,4
1.0,1.0,1.0,78.0,4
0.9767441860465116,1.0,0.9882352941176471,42.0,4
1.0,1.0,1.0,414.0,4
1.0,1.0,1.0,60.0,4
1.0,1.0,1.0,72.0,4
1.0,1.0,1.0,48.0,4
1.0,1.0,1.0,48.0,4
0.9980872226472839,0.9980872226472839,0.9980872226472839,0.9980872226472839,4
0.9972948286644531,0.9979937164828081,0.9976338795662372,7842.0,4
0.9981033345542291,0.9980872226472839,0.9980896124274526,7842.0,4
0.9761904761904762,0.9761904761904762,0.9761904761904762,42.0,5
0.9977528089887641,1.0,0.9988751406074241,444.0,5
1.0,0.9955555555555555,0.9977728285077951,450.0,5
0.9964664310954063,1.0,0.9982300884955753,282.0,5
1.0,0.9949494949494949,0.9974683544303797,396.0,5
0.9840425531914894,0.9946236559139785,0.9893048128342246,372.0,5
1.0,1.0,1.0,84.0,5
0.9965034965034965,0.9895833333333334,0.9930313588850174,288.0,5
0.9964539007092199,0.9964539007092199,0.9964539007092199,282.0,5
1.0,1.0,1.0,294.0,5
1.0,1.0,1.0,402.0,5
1.0,1.0,1.0,264.0,5
1.0,1.0,1.0,420.0,5
1.0,1.0,1.0,432.0,5
0.9936305732484076,1.0,0.9968051118210862,156.0,5
1.0,1.0,1.0,126.0,5
1.0,1.0,1.0,84.0,5
1.0,0.9954954954954955,0.9977426636568849,222.0,5
1.0,1.0,1.0,240.0,5
1.0,1.0,1.0,42.0,5
0.9863013698630136,1.0,0.993103448275862,72.0,5
1.0,0.9848484848484849,0.9923664122137404,66.0,5
1.0,1.0,1.0,78.0,5
1.0,0.9901960784313726,0.9950738916256158,102.0,5
1.0,1.0,1.0,54.0,5
1.0,1.0,1.0,300.0,5
1.0,1.0,1.0,120.0,5
0.9795918367346939,1.0,0.9896907216494846,48.0,5
1.0,1.0,1.0,108.0,5
1.0,1.0,1.0,54.0,5
1.0,1.0,1.0,90.0,5
1.0,1.0,1.0,156.0,5
1.0,1.0,1.0,48.0,5
1.0,1.0,1.0,138.0,5
1.0,1.0,1.0,84.0,5
1.0,0.9958333333333333,0.9979123173277662,240.0,5
1.0,1.0,1.0,78.0,5
0.9767441860465116,1.0,0.9882352941176471,42.0,5
1.0,1.0,1.0,414.0,5
1.0,1.0,1.0,60.0,5
1.0,1.0,1.0,72.0,5
1.0,1.0,1.0,48.0,5
1.0,1.0,1.0,48.0,5
0.9980872226472839,0.9980872226472839,0.9980872226472839,0.9980872226472839,5
0.9972948286644531,0.9979937164828081,0.9976338795662372,7842.0,5
0.9981033345542291,0.9980872226472839,0.9980896124274526,7842.0,5
0.9761904761904762,0.9761904761904762,0.9761904761904762,42.0,6
0.9977528089887641,1.0,0.9988751406074241,444.0,6
1.0,0.9955555555555555,0.9977728285077951,450.0,6
0.9964664310954063,1.0,0.9982300884955753,282.0,6
1.0,0.9949494949494949,0.9974683544303797,396.0,6
0.9840425531914894,0.9946236559139785,0.9893048128342246,372.0,6
1.0,1.0,1.0,84.0,6
0.9965034965034965,0.9895833333333334,0.9930313588850174,288.0,6
0.9964539007092199,0.9964539007092199,0.9964539007092199,282.0,6
1.0,1.0,1.0,294.0,6
1.0,1.0,1.0,402.0,6
1.0,1.0,1.0,264.0,6
1.0,1.0,1.0,420.0,6
1.0,1.0,1.0,432.0,6
0.9936305732484076,1.0,0.9968051118210862,156.0,6
1.0,1.0,1.0,126.0,6
1.0,1.0,1.0,84.0,6
1.0,0.9954954954954955,0.9977426636568849,222.0,6
1.0,1.0,1.0,240.0,6
1.0,1.0,1.0,42.0,6
0.9863013698630136,1.0,0.993103448275862,72.0,6
1.0,0.9848484848484849,0.9923664122137404,66.0,6
1.0,1.0,1.0,78.0,6
1.0,0.9901960784313726,0.9950738916256158,102.0,6
1.0,1.0,1.0,54.0,6
1.0,1.0,1.0,300.0,6
1.0,1.0,1.0,120.0,6
0.9795918367346939,1.0,0.9896907216494846,48.0,6
1.0,1.0,1.0,108.0,6
1.0,1.0,1.0,54.0,6
1.0,1.0,1.0,90.0,6
1.0,1.0,1.0,156.0,6
1.0,1.0,1.0,48.0,6
1.0,1.0,1.0,138.0,6
1.0,1.0,1.0,84.0,6
1.0,0.9958333333333333,0.9979123173277662,240.0,6
1.0,1.0,1.0,78.0,6
0.9767441860465116,1.0,0.9882352941176471,42.0,6
1.0,1.0,1.0,414.0,6
1.0,1.0,1.0,60.0,6
1.0,1.0,1.0,72.0,6
1.0,1.0,1.0,48.0,6
1.0,1.0,1.0,48.0,6
0.9980872226472839,0.9980872226472839,0.9980872226472839,0.9980872226472839,6
0.9972948286644531,0.9979937164828081,0.9976338795662372,7842.0,6
0.9981033345542291,0.9980872226472839,0.9980896124274526,7842.0,6
